,open,high,low,close,volume,value
2021-12-25 09:00:00,564.0,587.0,561.0,571.0,14973425.16181458,8585585941.402414
2021-12-26 09:00:00,571.0,575.0,555.0,570.0,9135555.35338468,5138569698.249874
2021-12-27 09:00:00,569.0,579.0,558.0,571.0,15347086.89014192,8728328988.832308
2021-12-28 09:00:00,571.0,571.0,523.0,530.0,13949238.48910579,7657093910.350429
2021-12-29 09:00:00,529.0,535.0,496.0,504.0,10235704.22300812,5268721422.217556
2021-12-30 09:00:00,505.0,520.0,496.0,512.0,7587863.87344228,3843830355.4863334
2021-12-31 09:00:00,512.0,520.0,498.0,512.0,10839859.30314423,5513248712.923021
2022-01-01 09:00:00,511.0,519.0,509.0,519.0,3647459.73015667,1872972987.4214494
2022-01-02 09:00:00,519.0,983.0,519.0,930.0,2031552975.719902,1659318656007.8267
2022-01-03 09:00:00,928.0,1030.0,760.0,783.0,896222596.9912391,808764800342.1962
2022-01-04 09:00:00,783.0,858.0,709.0,758.0,514138562.3128859,401364063974.2349
2022-01-05 09:00:00,756.0,797.0,647.0,691.0,200544395.3437647,149695063206.82883
2022-01-06 09:00:00,691.0,742.0,628.0,685.0,134560279.01520047,90647915672.27902
2022-01-07 09:00:00,686.0,686.0,610.0,637.0,65285228.9479835,41613289804.857285
2022-01-08 09:00:00,637.0,649.0,595.0,622.0,38095243.38350327,24017094146.42111
2022-01-09 09:00:00,622.0,901.0,608.0,810.0,1164662360.513821,936142849358.1975
2022-01-10 09:00:00,810.0,911.0,696.0,764.0,666692369.64668,531065116478.4414
2022-01-11 09:00:00,764.0,810.0,677.0,766.0,320236624.6360678,235037805289.79065
2022-01-12 09:00:00,769.0,773.0,716.0,759.0,176488426.145175,131105884365.13312
2022-01-13 09:00:00,759.0,825.0,737.0,783.0,320643267.9334976,250587349804.6595
2022-01-14 09:00:00,783.0,784.0,719.0,760.0,104724228.10712665,77929513397.15955
2022-01-15 09:00:00,761.0,775.0,736.0,771.0,63426501.55301342,47580212991.50891
2022-01-16 09:00:00,771.0,873.0,750.0,790.0,405646552.82395154,328189417824.64954
2022-01-17 09:00:00,788.0,819.0,740.0,759.0,100669713.6650896,77896027435.38147
2022-01-18 09:00:00,759.0,760.0,705.0,729.0,53041811.35331312,38472363258.77835
2022-01-19 09:00:00,729.0,729.0,652.0,689.0,66300635.39225216,45869652186.98328
2022-01-20 09:00:00,689.0,736.0,682.0,708.0,162692942.5471601,116603166612.89003
2022-01-21 09:00:00,707.0,719.0,630.0,665.0,86661948.27090882,58404480020.20593
2022-01-22 09:00:00,665.0,708.0,574.0,699.0,135094636.27134988,85944524334.46774
2022-01-23 09:00:00,699.0,709.0,631.0,678.0,187126286.89615116,125058007906.14337
2022-01-24 09:00:00,679.0,680.0,601.0,650.0,103587475.26526153,66188464097.56043
2022-01-25 09:00:00,650.0,652.0,598.0,637.0,72527695.99912152,45016854168.637535
2022-01-26 09:00:00,638.0,674.0,621.0,651.0,138541907.50041598,89644464552.51363
2022-01-27 09:00:00,650.0,659.0,619.0,653.0,69414082.77420552,44575334948.10794
2022-01-28 09:00:00,654.0,704.0,653.0,685.0,189018454.94643664,128169770339.86127
2022-01-29 09:00:00,686.0,710.0,672.0,705.0,111162144.07004759,76745499523.45494
2022-01-30 09:00:00,705.0,705.0,672.0,685.0,48816648.52506775,33548538768.122196
2022-01-31 09:00:00,686.0,686.0,633.0,675.0,42634835.19442483,27981177998.18502
2022-02-01 09:00:00,674.0,708.0,671.0,690.0,85031387.89730489,58289746255.09208
2022-02-02 09:00:00,689.0,695.0,656.0,663.0,72844485.42853642,49259394242.38182
2022-02-03 09:00:00,664.0,693.0,648.0,688.0,78856942.31080256,52872219408.15131
2022-02-04 09:00:00,689.0,735.0,675.0,732.0,169460144.62684336,118467298767.15392
2022-02-05 09:00:00,732.0,768.0,715.0,758.0,131697451.87321997,97830527201.94223
2022-02-06 09:00:00,759.0,775.0,714.0,758.0,87168261.21308063,65280412864.22976
2022-02-07 09:00:00,758.0,767.0,722.0,764.0,69111347.50789528,51596748070.530365
2022-02-08 09:00:00,765.0,767.0,684.0,732.0,89476581.33042984,64978894333.09962
2022-02-09 09:00:00,731.0,735.0,693.0,729.0,41832138.10561656,29879295752.415966
2022-02-10 09:00:00,729.0,731.0,697.0,704.0,37176780.24736,26470855362.001343
2022-02-11 09:00:00,704.0,758.0,688.0,735.0,134872448.14625132,98396815716.50008
2022-02-12 09:00:00,730.0,736.0,688.0,710.0,56853222.23350733,40062532902.20358
2022-02-13 09:00:00,710.0,713.0,691.0,702.0,25711689.54226163,18017650549.05693
2022-02-14 09:00:00,703.0,703.0,661.0,687.0,41740048.12554108,28317924353.570667
2022-02-15 09:00:00,688.0,725.0,679.0,721.0,47480814.15632316,33348680177.641006
2022-02-16 09:00:00,722.0,758.0,711.0,733.0,114475095.7315772,84064345956.92288
2022-02-17 09:00:00,733.0,735.0,670.0,677.0,59522386.86030475,41873035466.66676
2022-02-18 09:00:00,677.0,692.0,655.0,687.0,44134145.82474048,29742052811.550087
2022-02-19 09:00:00,687.0,688.0,656.0,671.0,20830892.40514254,13938755951.218866
2022-02-20 09:00:00,671.0,671.0,615.0,630.0,40968157.57969497,26021914851.003998
2022-02-21 09:00:00,629.0,657.0,580.0,591.0,52065561.0295991,32514515269.13891
2022-02-22 09:00:00,593.0,607.0,541.0,606.0,54473726.94381026,31109518243.519627
2022-02-23 09:00:00,607.0,622.0,582.0,595.0,60366903.08977211,36407340935.23477
2022-02-24 09:00:00,594.0,613.0,522.0,591.0,74186172.90324017,41442437023.19008
2022-02-25 09:00:00,590.0,698.0,577.0,649.0,276181748.0432021,175885370045.3403
2022-02-26 09:00:00,649.0,688.0,630.0,674.0,121468881.50161327,80418567690.49289
2022-02-27 09:00:00,674.0,674.0,631.0,635.0,53408838.89319651,34559970420.796524
2022-02-28 09:00:00,636.0,679.0,612.0,678.0,54791463.75133349,35156746543.29029
2022-03-01 09:00:00,679.0,734.0,660.0,699.0,158261078.35602415,111036154714.00739
2022-03-02 09:00:00,698.0,701.0,658.0,692.0,54697260.91792178,37040649253.8189
2022-03-03 09:00:00,691.0,693.0,661.0,672.0,28432424.72228249,19110047371.966805
2022-03-04 09:00:00,671.0,700.0,640.0,657.0,57036727.99554528,37921911194.05111
2022-03-05 09:00:00,657.0,660.0,638.0,658.0,17248336.48367269,11192479933.110352
2022-03-06 09:00:00,658.0,662.0,622.0,628.0,19135524.44543795,12214919124.048576
2022-03-07 09:00:00,627.0,637.0,595.0,613.0,30369716.91962708,18618476556.53322
2022-03-08 09:00:00,612.0,658.0,605.0,639.0,66547493.4947341,42209965629.30044
2022-03-09 09:00:00,639.0,666.0,628.0,650.0,54768347.95435429,35629722511.899475
