,open,high,low,close,volume,value
2021-08-29 09:00:00,183.0,183.0,172.0,180.0,57762955.66312519,10194547779.464277
2021-08-30 09:00:00,179.0,191.0,174.0,180.0,147541904.15688777,26896673019.06762
2021-08-31 09:00:00,180.0,196.0,176.0,188.0,260309370.87596914,49033632087.94929
2021-09-01 09:00:00,188.0,222.0,184.0,191.0,613693840.55268,123184518724.96558
2021-09-02 09:00:00,191.0,200.0,187.0,189.0,150164210.26144597,28799909367.068237
2021-09-03 09:00:00,189.0,197.0,185.0,193.0,148162089.9372876,28362361894.431828
2021-09-04 09:00:00,193.0,225.0,193.0,217.0,429225672.3317821,88413174477.86844
2021-09-05 09:00:00,217.0,300.0,196.0,206.0,1110633213.8793886,272821866090.06888
2021-09-06 09:00:00,205.0,269.0,204.0,224.0,734242475.7017514,169018350164.27573
2021-09-07 09:00:00,223.0,234.0,160.0,185.0,230712527.41951466,48837213224.68112
2021-09-08 09:00:00,185.0,202.0,155.0,195.0,161368802.38073972,29455089423.63769
2021-09-09 09:00:00,194.0,205.0,188.0,205.0,111866460.79039517,21935464152.140224
2021-09-10 09:00:00,205.0,210.0,179.0,191.0,97024291.66595583,19025663965.857777
2021-09-11 09:00:00,191.0,205.0,184.0,194.0,107836721.5120438,21000446719.967358
2021-09-12 09:00:00,194.0,196.0,186.0,191.0,32238571.21605877,6134146147.146706
2021-09-13 09:00:00,191.0,195.0,171.0,177.0,51495984.97659095,9390128163.103779
2021-09-14 09:00:00,177.0,198.0,176.0,187.0,150642177.58596233,27690157117.584454
2021-09-15 09:00:00,187.0,189.0,180.0,187.0,31414275.56516755,5795852466.751906
2021-09-16 09:00:00,187.0,197.0,185.0,195.0,95606716.48055752,18345551090.422672
2021-09-17 09:00:00,195.0,214.0,194.0,200.0,246307143.33008137,50050112726.8419
2021-09-18 09:00:00,201.0,204.0,196.0,204.0,49521818.25571298,9905350786.328568
2021-09-19 09:00:00,204.0,204.0,190.0,196.0,30566937.13029964,6014179878.083626
