,open,high,low,close,volume,value
2021-11-14 09:00:00,661.0,677.0,660.0,675.0,5808779.60671617,3875760312.9306397
2021-11-15 09:00:00,675.0,739.0,663.0,707.0,30233438.62160666,21155087850.644753
2021-11-16 09:00:00,707.0,716.0,647.0,688.0,41308392.31042968,28231139845.69981
2021-11-17 09:00:00,687.0,733.0,653.0,721.0,83007727.40751301,58257840134.710754
2021-11-18 09:00:00,720.0,721.0,616.0,628.0,35230392.29194815,23800141891.418465
2021-11-19 09:00:00,628.0,653.0,604.0,651.0,11811641.21888598,7445296021.17213
2021-11-20 09:00:00,650.0,703.0,640.0,684.0,36077788.65741013,24426909182.467342
2021-11-21 09:00:00,684.0,698.0,665.0,673.0,11869693.29303664,8011485812.660114
2021-11-22 09:00:00,674.0,674.0,641.0,648.0,10153889.85803994,6640899839.090105
2021-11-23 09:00:00,650.0,670.0,633.0,653.0,11997899.09612514,7774903806.015515
2021-11-24 09:00:00,653.0,666.0,631.0,640.0,10453556.74767043,6719189599.787808
2021-11-25 09:00:00,641.0,658.0,627.0,658.0,19388474.79027955,12375154915.546787
2021-11-26 09:00:00,657.0,768.0,638.0,707.0,193321930.35583648,138308865266.6147
2021-11-27 09:00:00,707.0,745.0,670.0,692.0,56029011.60437413,38747405974.26476
2021-11-28 09:00:00,692.0,766.0,671.0,716.0,107322926.94345444,77073931916.10756
2021-11-29 09:00:00,716.0,716.0,680.0,698.0,23408658.74964461,16306833014.085743
2021-11-30 09:00:00,699.0,699.0,650.0,661.0,16608061.08981937,11143641742.638592
2021-12-01 09:00:00,661.0,675.0,658.0,666.0,11799992.96010734,7838617595.658864
2021-12-02 09:00:00,665.0,680.0,647.0,664.0,9524337.47161772,6255966769.265073
2021-12-03 09:00:00,664.0,699.0,626.0,637.0,22891949.23575705,15294128569.017853
2021-12-04 09:00:00,637.0,641.0,399.0,529.0,41667075.21584587,21256565369.583176
2021-12-05 09:00:00,531.0,540.0,450.0,475.0,10734752.20840819,5304449894.731378
2021-12-06 09:00:00,479.0,753.0,413.0,578.0,374021438.93713397,236214034473.8986
2021-12-07 09:00:00,579.0,685.0,561.0,572.0,330482454.35848093,209624059064.31747
2021-12-08 09:00:00,571.0,620.0,522.0,554.0,81771265.44220495,47393695152.70423
2021-12-09 09:00:00,553.0,557.0,500.0,502.0,15263143.46051962,8074118540.488318
2021-12-10 09:00:00,500.0,513.0,467.0,479.0,11066077.19975295,5457192916.111449
2021-12-11 09:00:00,480.0,582.0,473.0,568.0,127814271.68198717,69661508592.93535
2021-12-12 09:00:00,568.0,573.0,514.0,527.0,50060536.57304031,26792239385.388485
